region_id,Zoning
8b2a8ac6030dfff,5
8b2a8ac6030dfff,15
8b2a8ac61144fff,3
8b2a8a892d2cfff,0
8b2a8ad59240fff,15
8b2a8ac64121fff,2
8b2a8ac65d70fff,0
8b2a8ac63b4cfff,15
8b2a8ad5969bfff,15
8b2a8ac66882fff,15
8b2a8ac65090fff,5
8b2a8ac6cd82fff,15
8b2a8ad4bc02fff,2
8b2a8ad48549fff,0
8b2a8ac63069fff,15
8b2a8ad48424fff,15
8b2a8ac62952fff,15
8b2a8ad4aba5fff,2
8b2a8ac65763fff,5
8b2a8ac6464efff,8
8b2a8ac6464efff,10
8b2a8ac61553fff,15
8b2a8ac6c156fff,15
8b2a8ac60ca4fff,15
8b2a8ac65c5dfff,5
8b2a8ac61b59fff,3
8b2a8ad4bd94fff,1
8b2a8ad4bd94fff,0
8b2a8ac64c95fff,15
8b2a8a892b85fff,0
8b2a8ac664f0fff,15
8b2a8ad5b276fff,15
8b2a8ac60d12fff,15
8b2a8ad4e642fff,15
8b2a8a8962acfff,0
8b2a8a892d03fff,0
8b2a8ac62963fff,15
8b2a8ad4b428fff,10
8b2a8ad4b66efff,0
8b2a8ad4ac9bfff,15
8b2a8ac6418dfff,15
8b2a8a8936c4fff,6
8b2a8ad59358fff,15
8b2a8ad5939afff,15
8b2a8a8920a2fff,0
8b2a8ad592b1fff,15
8b2a8ad4b64cfff,11
8b2a8ad4b64cfff,0
8b2a8ac6514efff,4
8b2a8ad4b20efff,0
8b2a8ad4b20efff,1
8b2a8ad4acf3fff,15
8b2a8ac618ddfff,3
8b2a8a8906a8fff,1
8b2a8ac66aaafff,15
8b2a8ac62a8afff,2
8b2a8ac668c3fff,15
8b2a8ac6150efff,15
8b2a8ac6172bfff,15
8b2a8ac61aeefff,3
8b2a8ac62a0dfff,15
8b2a8ac66328fff,15
8b2a8ac66799fff,15
8b2a8ac64ab0fff,8
8b2a8ac65091fff,5
8b2a8a892c62fff,10
8b2a8a892870fff,0
8b2a8ac61d36fff,5
8b2a8ac62c1cfff,15
8b2a8ad48425fff,15
8b2a8ac6142efff,15
8b2a8ac66822fff,15
8b2a8a89370efff,6
8b2a8ac66398fff,15
8b2a8ac65882fff,1
8b2a8a89252dfff,0
8b2a8ac618defff,3
8b2a8ad4e646fff,15
8b2a8a8924d5fff,3
8b2a8ac66c9cfff,15
8b2a8ac64154fff,10
8b2a8ac64154fff,8
8b2a8ac64154fff,2
8b2a8ac62340fff,15
8b2a8ac61b2dfff,3
8b2a8ac6510efff,4
8b2a8ad4b4a2fff,2
8b2a8ad59aa2fff,15
8b2a8ac60c00fff,15
8b2a8ad4a289fff,0
8b2a8ac64784fff,15
8b2a8ac64784fff,2
8b2a8ac6632efff,15
8b2a8ac6c100fff,15
8b2a8ac652b6fff,5
8b2a8ad59398fff,15
8b2a8ad4b732fff,0
8b2a8ac62b23fff,15
8b2a8a892652fff,2
8b2a8ac666a2fff,15
8b2a8ac6684efff,15
8b2a8ac66d55fff,15
8b2a8ad485b2fff,15
8b2a8ad59059fff,15
8b2a8ac659aafff,11
8b2a8ac66a85fff,15
8b2a8ac66a85fff,2
8b2a8a892a22fff,0
8b2a8ad4a669fff,0
8b2a8a893770fff,6
8b2a8ac657a5fff,5
8b2a8ac6c823fff,7
8b2a8ac6c823fff,10
8b2a8ad4e2dcfff,15
8b2a8a892606fff,3
8b2a8ac6234efff,15
8b2a8a892ce9fff,10
8b2a8ac64691fff,15
8b2a8ad4b8d6fff,2
8b2a8ac65070fff,14
8b2a8ac6292bfff,15
8b2a8a8930d2fff,6
8b2a8a8930d2fff,15
8b2a8ac6cd03fff,3
8b2a8ac638f1fff,15
8b2a8ac65b30fff,1
8b2a8ac65b30fff,0
8b2a8ad484e1fff,2
8b2a8ac60ac9fff,5
8b2a8ac645aafff,15
8b2a8ac66828fff,15
8b2a8ad4ac08fff,15
8b2a8ac65b8afff,0
8b2a8ad4a6e3fff,15
8b2a8ac614dafff,15
8b2a8ac6529afff,5
8b2a8ac61973fff,3
8b2a8ad4bc64fff,2
8b2a8ad4b982fff,2
8b2a8ac64498fff,15
8b2a8ac664f3fff,15
8b2a8a892284fff,3
8b2a8ad4bd4afff,2
8b2a8a8937b4fff,6
8b2a8ad59656fff,15
8b2a8ad4b373fff,0
8b2a8ad4b373fff,8
8b2a8ad4b384fff,0
8b2a8ac63cc5fff,15
8b2a8ad4a862fff,15
8b2a8ad592b5fff,15
8b2a8a89259bfff,0
8b2a8a89259bfff,3
8b2a8ac64193fff,15
8b2a8ac64193fff,2
8b2a8ac62024fff,15
8b2a8ac66506fff,15
8b2a8ac64c41fff,15
8b2a8ac64c41fff,16
8b2a8ac641aefff,15
8b2a8ac63064fff,15
8b2a8a892ce4fff,10
8b2a8ac644b2fff,15
8b2a8ac61612fff,15
8b2a8ac6c236fff,10
8b2a8ac62a44fff,15
8b2a8ad5b230fff,15
8b2a8ad4b604fff,0
8b2a8ac606cefff,2
8b2a8ac62022fff,15
8b2a8ac6c306fff,2
8b2a8ac66003fff,15
8b2a8ad4a09cfff,15
8b2a8a896746fff,0
8b2a8ac60ba6fff,5
8b2a8ad4a240fff,9
8b2a8ad4b318fff,0
8b2a8ac6530afff,0
8b2a8ad4b304fff,0
8b2a8ac60b26fff,5
8b2a8ac60c40fff,15
8b2a8ac64320fff,0
8b2a8ac6c82afff,7
8b2a8ac6c842fff,6
8b2a8ac6c842fff,7
8b2a8ac63910fff,2
8b2a8ac6464bfff,8
8b2a8ad5b256fff,15
8b2a8ad5968efff,15
8b2a8ac66190fff,15
8b2a8ac66190fff,9
8b2a8ad4a218fff,0
8b2a8ad4a603fff,15
8b2a8ac63844fff,15
8b2a8ac6340efff,15
8b2a8ac62d2afff,15
8b2a8ac65253fff,0
8b2a8ac65d1cfff,0
8b2a8ac65d1cfff,1
8b2a8ac6cb18fff,6
8b2a8ac66512fff,15
8b2a8ac61455fff,15
8b2a8ac617b5fff,15
8b2a8ac600d6fff,11
8b2a8ac642cafff,10
8b2a8ad4b798fff,0
8b2a8ad4b798fff,1
8b2a8ac602acfff,15
8b2a8ac608a6fff,8
8b2a8a892908fff,2
8b2a8a892908fff,0
8b2a8ad59ba1fff,15
8b2a8ad59ba1fff,2
8b2a8ac6dd1bfff,7
8b2a8a896435fff,0
8b2a8ac61b1afff,3
8b2a8ac65b8efff,2
8b2a8ac65b8efff,0
8b2a8ac65b8efff,4
8b2a8ac60cecfff,2
8b2a8ac60cecfff,15
8b2a8ad4b583fff,2
8b2a8ac66ae1fff,15
8b2a8ad4a6d1fff,2
8b2a8a8924e4fff,0
8b2a8a8924e4fff,3
8b2a8ac6442cfff,15
8b2a8ac6442cfff,2
8b2a8ac652a6fff,5
8b2a8ac63142fff,15
8b2a8ac6cb70fff,6
8b2a8ac61ae9fff,3
8b2a8ac66345fff,15
8b2a8ad4aa44fff,2
8b2a8ad4aa44fff,1
8b2a8a89288dfff,0
8b2a8ac66b83fff,2
8b2a8ac650a3fff,5
8b2a8ac6cb75fff,6
8b2a8ac65c04fff,4
8b2a8ac65c04fff,1
8b2a8ad4a572fff,15
8b2a8ad4b0d1fff,2
8b2a8ad4b042fff,0
8b2a8ad4b042fff,2
8b2a8ac65408fff,5
8b2a8ac62356fff,15
8b2a8ac63a49fff,15
8b2a8ac6cca6fff,15
8b2a8ac66103fff,15
8b2a8a8934e6fff,6
8b2a8ad48470fff,2
8b2a8ac6568efff,5
8b2a8ac64528fff,15
8b2a8ac62cf6fff,15
8b2a8ac6cc5bfff,15
8b2a8ac614c4fff,15
8b2a8ad59225fff,15
8b2a8ac64358fff,0
8b2a8ad4a4cafff,2
8b2a8ac61372fff,15
8b2a8ad59b59fff,15
8b2a8a89215cfff,11
8b2a8ad4ab6afff,2
8b2a8ac6155efff,15
8b2a8ac60981fff,8
8b2a8ad4b244fff,0
8b2a8ac64b0bfff,3
8b2a8ac64b0bfff,8
8b2a8ac612b2fff,15
8b2a8ad4ac29fff,15
8b2a8ad4a799fff,15
8b2a8ac61b61fff,3
8b2a8a89361dfff,6
8b2a8a8964dafff,0
8b2a8ac61c56fff,3
8b2a8ac61c56fff,5
8b2a8ac64426fff,15
8b2a8ac602a3fff,15
8b2a8ac62d44fff,15
8b2a8ac6c85bfff,6
8b2a8ad4b2f4fff,0
8b2a8a8920edfff,10
8b2a8ac61c71fff,3
8b2a8ac6529dfff,5
8b2a8ac653b5fff,11
8b2a8ad4ab06fff,2
8b2a8ac61416fff,15
8b2a8ad4e275fff,15
8b2a8ac65ae1fff,1
8b2a8ac65ae1fff,0
8b2a8ac60492fff,15
8b2a8ad48651fff,2
8b2a8ac65cf2fff,8
8b2a8ac65cf2fff,5
8b2a8ad4a4e6fff,15
8b2a8ac61003fff,15
8b2a8ac656f3fff,5
8b2a8ac63db5fff,15
8b2a8ac75b0cfff,15
8b2a8a893580fff,6
8b2a8ac642e2fff,0
8b2a8ac60a32fff,5
8b2a8a89640cfff,0
8b2a8ac61444fff,15
8b2a8a8924d9fff,3
8b2a8ad4b233fff,0
8b2a8ad4b233fff,1
8b2a8ad4b233fff,2
8b2a8ac63d43fff,2
8b2a8ac65566fff,5
8b2a8ac60b76fff,5
8b2a8ac60432fff,15
8b2a8ac61391fff,15
8b2a8ac65066fff,14
8b2a8ad48465fff,0
8b2a8ad48493fff,2
8b2a8ac6045dfff,15
8b2a8ac62a2afff,15
8b2a8ac61a20fff,3
8b2a8ac6126efff,15
8b2a8ad4b265fff,0
8b2a8ad4e6adfff,15
8b2a8ad4a8a4fff,15
8b2a8ac62376fff,15
8b2a8ad4aa22fff,2
8b2a8ad4aa22fff,0
8b2a8ad4bcf5fff,0
8b2a8ac606d9fff,2
8b2a8ac61463fff,15
8b2a8ad4e24cfff,15
8b2a8a893442fff,6
8b2a8ac66ca9fff,9
8b2a8ac65564fff,5
8b2a8ac63125fff,15
8b2a8ac6196cfff,3
8b2a8ac6312afff,15
8b2a8ac66756fff,15
8b2a8ad4bd21fff,2
8b2a8ac6c38afff,10
8b2a8ac6c38afff,3
8b2a8ad4ac13fff,15
8b2a8ac6c3b5fff,3
8b2a8ad4b646fff,0
8b2a8ac66546fff,15
8b2a8ac66546fff,9
8b2a8ad4b52afff,3
8b2a8ac63d31fff,15
8b2a8a896304fff,0
8b2a8ac614c3fff,15
8b2a8ac6c000fff,15
8b2a8ac6646afff,15
8b2a8ad4aa34fff,2
8b2a8ad4aaf2fff,0
8b2a8ac64153fff,10
8b2a8ac64153fff,8
8b2a8ac61459fff,15
8b2a8ac6126cfff,15
8b2a8ad59244fff,15
8b2a8ac642f4fff,10
8b2a8ac642f4fff,0
8b2a8ac64586fff,15
8b2a8ac65aa5fff,0
8b2a8ad4b3a2fff,0
8b2a8ac65884fff,1
8b2a8ad4a642fff,15
8b2a8ac63926fff,2
8b2a8a896690fff,0
8b2a8ac63b12fff,15
8b2a8ac65a26fff,0
8b2a8a8967b5fff,0
8b2a8ad4b05dfff,0
8b2a8ac658d3fff,7
8b2a8ac6c876fff,7
8b2a8ac62866fff,15
8b2a8ac631b2fff,15
8b2a8ac66422fff,15
8b2a8ad4bc1dfff,2
8b2a8ac62822fff,15
8b2a8ac66c2afff,15
8b2a8ac66b44fff,15
8b2a8ac6136afff,15
8b2a8ac614f1fff,15
8b2a8ac66b89fff,2
8b2a8a896514fff,0
8b2a8ad48688fff,2
8b2a8ad48688fff,1
8b2a8ac6412afff,2
8b2a8a89245efff,0
8b2a8a89245efff,3
8b2a8ad4a870fff,15
8b2a8ac63d8dfff,15
8b2a8ad5b66cfff,15
8b2a8ad48466fff,0
8b2a8ac61801fff,3
8b2a8ad4b080fff,0
8b2a8a8966f3fff,0
8b2a8ac64062fff,8
8b2a8ad4b8dcfff,2
8b2a8ac60ab5fff,5
8b2a8ac61addfff,15
8b2a8ad4e209fff,15
8b2a8ac64d34fff,15
8b2a8ac6669bfff,15
8b2a8ad4e2a4fff,15
8b2a8ac6698cfff,15
8b2a8ac63c04fff,15
8b2a8ad4bd6afff,2
8b2a8ac61383fff,15
8b2a8ac6c01dfff,15
8b2a8ac66b1afff,2
8b2a8ac6555efff,5
8b2a8ac663aefff,15
8b2a8ac61b29fff,3
8b2a8ac60b24fff,5
8b2a8ac664d2fff,15
8b2a8ac63102fff,2
8b2a8ac63102fff,15
8b2a8a892221fff,0
8b2a8ac6675afff,15
8b2a8ac6c0e3fff,15
8b2a8ac6cd29fff,3
8b2a8ad4a788fff,15
8b2a8ac62169fff,15
8b2a8ac64793fff,15
8b2a8ad4a445fff,15
8b2a8ac65655fff,5
8b2a8ac6289cfff,15
8b2a8ac66c94fff,15
8b2a8ad4ac68fff,15
8b2a8ac65733fff,5
8b2a8ac6cc43fff,15
8b2a8ac63b5bfff,15
8b2a8ad4a15efff,0
8b2a8ad4b323fff,0
8b2a8ac6cc5cfff,15
8b2a8ac63133fff,2
8b2a8ad4a7a8fff,15
8b2a8ac6496afff,2
8b2a8ac646e1fff,15
8b2a8ac646e1fff,2
8b2a8ac602ccfff,15
8b2a8ad4b319fff,0
8b2a8ad4b319fff,2
8b2a8ac61225fff,15
8b2a8ac63a22fff,15
8b2a8ac63bb5fff,15
8b2a8ac60d34fff,15
8b2a8a89214afff,11
8b2a8ac60555fff,15
8b2a8ac6298dfff,15
8b2a8ac658e9fff,11
8b2a8a892409fff,0
8b2a8ac66122fff,15
8b2a8ac64654fff,2
8b2a8ac62999fff,15
8b2a8a892c9dfff,0
8b2a8ac6404bfff,0
8b2a8ad4ab2bfff,2
8b2a8ad4ab2bfff,0
8b2a8a8922c1fff,6
8b2a8a8922c1fff,2
8b2a8a8922c1fff,0
8b2a8ad5b22afff,15
8b2a8ac631b6fff,15
8b2a8ac63b6cfff,15
8b2a8ac667aafff,15
8b2a8ad4a189fff,15
8b2a8ad4b750fff,0
8b2a8a892370fff,1
8b2a8ad59340fff,15
8b2a8ac60863fff,5
8b2a8ac63cc0fff,15
8b2a8a89351dfff,15
8b2a8ac6569cfff,5
8b2a8ac613a3fff,15
8b2a8ac6448dfff,15
8b2a8ac63b98fff,15
8b2a8ac65463fff,5
8b2a8ac61c9afff,15
8b2a8ac652a3fff,5
8b2a8ac6cb08fff,6
8b2a8ac64831fff,2
8b2a8ac62c75fff,15
8b2a8ac65969fff,11
8b2a8ac65969fff,0
8b2a8ac61b48fff,3
8b2a8ac6c00cfff,15
8b2a8ac60286fff,2
8b2a8ac60286fff,15
8b2a8ad4bc13fff,2
8b2a8ac65959fff,11
8b2a8ac63cd0fff,15
8b2a8ad4e688fff,15
8b2a8ac6412cfff,2
8b2a8ac6596efff,11
8b2a8ac660e4fff,15
8b2a8a8924edfff,0
8b2a8a892471fff,0
8b2a8ac66310fff,15
8b2a8a892446fff,0
8b2a8a892d40fff,0
8b2a8ac61560fff,15
8b2a8ac6612dfff,15
8b2a8ac62332fff,2
8b2a8ac62332fff,15
8b2a8ac60491fff,15
8b2a8ac62a58fff,15
8b2a8ac63043fff,2
8b2a8ad4b68bfff,0
8b2a8ac6000afff,7
8b2a8ac6614dfff,15
8b2a8a89629efff,0
8b2a8ad5b2e4fff,15
8b2a8ac61b52fff,3
8b2a8ac63800fff,15
8b2a8ad4aad2fff,0
8b2a8ac63da9fff,15
8b2a8ac6434cfff,2
8b2a8ac6434cfff,0
8b2a8ac62b10fff,15
8b2a8ad4ac12fff,15
8b2a8ac64640fff,8
8b2a8ad4a70cfff,15
8b2a8a893482fff,6
8b2a8ac63a95fff,15
8b2a8ac64396fff,0
8b2a8ad4a65efff,15
8b2a8ad5ba61fff,15
8b2a8ad59b5bfff,15
8b2a8ac64d16fff,15
8b2a8ac65334fff,0
8b2a8ad486eafff,2
8b2a8ac602a6fff,15
8b2a8ac64516fff,15
8b2a8ac6184efff,3
8b2a8ac66350fff,15
8b2a8ac65b8dfff,0
8b2a8ad4b650fff,0
8b2a8ad4a86efff,2
8b2a8ad5984bfff,2
8b2a8ac6c0c2fff,3
8b2a8ac6541bfff,5
8b2a8a89342bfff,6
8b2a8a893721fff,6
8b2a8a893721fff,15
8b2a8ac6cd10fff,3
8b2a8ad4bc98fff,1
8b2a8ad4bc98fff,2
8b2a8ad4a69afff,15
8b2a8ac60080fff,11
8b2a8ac60080fff,2
8b2a8ac60080fff,15
8b2a8ac60a46fff,5
8b2a8a892c1cfff,13
8b2a8a892c1cfff,10
8b2a8ad4b44efff,0
8b2a8ad4b44efff,1
8b2a8ac60494fff,15
8b2a8ac61b45fff,3
8b2a8ad4e6e8fff,15
8b2a8ac6606bfff,15
8b2a8ac641a5fff,15
8b2a8ad5932dfff,15
8b2a8ac62c45fff,15
8b2a8ac64502fff,15
8b2a8ac6419cfff,15
8b2a8ac66622fff,15
8b2a8ad4a016fff,15
8b2a8a892c66fff,10
8b2a8a892c66fff,0
8b2a8ac63430fff,15
8b2a8a896204fff,2
8b2a8a896204fff,0
8b2a8a8934a8fff,6
8b2a8ad4a876fff,15
8b2a8ac66aedfff,15
8b2a8ac61145fff,3
8b2a8ac662b6fff,15
8b2a8ac63975fff,2
8b2a8ac63975fff,15
8b2a8ac65a19fff,0
8b2a8ad486f2fff,2
8b2a8ad4b34afff,0
8b2a8ac605b2fff,15
8b2a8ac6c86dfff,6
8b2a8ac65acefff,0
8b2a8ac65acefff,1
8b2a8ac62073fff,15
8b2a8ac62951fff,15
8b2a8ac60666fff,2
8b2a8ac648f1fff,2
8b2a8ad596b6fff,15
8b2a8ac61d1bfff,5
8b2a8ac61404fff,15
8b2a8ad4a504fff,15
8b2a8ac64456fff,2
8b2a8ac62333fff,2
8b2a8ac62333fff,15
8b2a8ad5935bfff,15
8b2a8ad4ac21fff,15
8b2a8ad4b61cfff,0
8b2a8ac62b1dfff,15
8b2a8ad4a833fff,15
8b2a8ac60682fff,15
8b2a8ac646cefff,15
8b2a8ac6c70cfff,7
8b2a8ad4a341fff,1
8b2a8ac60066fff,12
8b2a8ac60066fff,15
8b2a8ad59060fff,15
8b2a8ac63002fff,2
8b2a8ac63171fff,15
8b2a8ac61048fff,15
8b2a8ac648adfff,0
8b2a8ac61085fff,15
8b2a8ac66720fff,15
8b2a8a89244dfff,0
8b2a8a89244dfff,3
8b2a8a892ba3fff,0
8b2a8ac61905fff,3
8b2a8ac61119fff,3
8b2a8ac64661fff,8
8b2a8ac64661fff,10
8b2a8a892859fff,0
8b2a8ad4b8a1fff,2
8b2a8ac64252fff,0
8b2a8ad4ab5dfff,2
8b2a8ad5b748fff,15
8b2a8a8962d3fff,2
8b2a8ac64753fff,2
8b2a8ac61a59fff,3
8b2a8ac6506cfff,0
8b2a8ad4ac62fff,15
8b2a8ad484c4fff,2
8b2a8ad4a28dfff,0
8b2a8a893425fff,6
8b2a8ac66203fff,15
8b2a8ad59bb1fff,15
8b2a8ac66a48fff,15
8b2a8ad48442fff,0
8b2a8ad48442fff,2
8b2a8ad48491fff,2
8b2a8a893699fff,6
8b2a8a893699fff,7
8b2a8ad4b0a6fff,0
8b2a8a892291fff,7
8b2a8a892291fff,2
8b2a8ac6ca60fff,6
8b2a8ac61322fff,15
8b2a8a892c06fff,10
8b2a8ad4a405fff,15
8b2a8ac60853fff,5
8b2a8a892522fff,0
8b2a8ad4a19dfff,15
8b2a8ac6036afff,5
8b2a8ac66843fff,15
8b2a8a8936dcfff,7
8b2a8a8937a4fff,6
8b2a8ac60591fff,15
8b2a8ac64355fff,0
8b2a8ad4b786fff,0
8b2a8ad4b786fff,1
8b2a8ac61d32fff,5
8b2a8ad4b641fff,0
8b2a8a893460fff,6
8b2a8a893460fff,15
8b2a8ad4a2eafff,2
8b2a8ac62d69fff,15
8b2a8ac63a12fff,15
8b2a8ac66c71fff,15
8b2a8ac6235efff,15
8b2a8ac6c149fff,7
8b2a8ad4b9b3fff,2
8b2a8ac6476afff,0
8b2a8ac6476afff,2
8b2a8ad4acf5fff,15
8b2a8ac609a5fff,8
8b2a8a892430fff,0
8b2a8a892430fff,3
8b2a8ac65b4cfff,0
8b2a8ad5b216fff,15
8b2a8ad4842efff,2
8b2a8ad4a32afff,0
8b2a8ac6512dfff,7
8b2a8ac6512dfff,4
8b2a8a893601fff,6
8b2a8ac649adfff,0
8b2a8a89675cfff,0
8b2a8ad4ac16fff,15
8b2a8ac61b14fff,3
8b2a8ac66909fff,15
8b2a8ac6ddaefff,7
8b2a8a89666efff,0
8b2a8ac65af1fff,1
8b2a8ac60330fff,15
8b2a8ac610acfff,15
8b2a8a89349afff,6
8b2a8ac619a5fff,5
8b2a8ac61db3fff,5
8b2a8ad4a7b6fff,15
8b2a8a892710fff,3
8b2a8ac6316bfff,15
8b2a8ac63d60fff,2
8b2a8ac65b22fff,1
8b2a8ac65b22fff,0
8b2a8a892ca2fff,0
8b2a8ac63c5dfff,2
8b2a8ac63c5dfff,15
8b2a8ad5b258fff,15
8b2a8ac652f6fff,0
8b2a8ac652f6fff,3
8b2a8ac661b6fff,15
8b2a8ad5928efff,15
8b2a8ac66d1dfff,15
8b2a8ac61d6afff,3
8b2a8ac61d6afff,5
8b2a8ac6cb1dfff,6
8b2a8ad4a212fff,0
8b2a8ac66a6bfff,15
8b2a8ac6281afff,15
8b2a8ac64243fff,0
8b2a8ac6664afff,15
8b2a8ac60105fff,15
8b2a8ac64ba1fff,8
8b2a8ac64ba1fff,2
8b2a8ad4ac2dfff,15
8b2a8a89218cfff,10
8b2a8ac62c4afff,15
8b2a8ad59b8bfff,15
8b2a8ad59b8bfff,2
8b2a8ac65449fff,5
8b2a8ac650d8fff,5
8b2a8ac64d1afff,15
8b2a8ac65118fff,4
8b2a8a892d4cfff,0
8b2a8ad4bd66fff,2
8b2a8ac64602fff,2
8b2a8ac667a2fff,15
8b2a8ad4ac95fff,15
8b2a8ac602e5fff,15
8b2a8a892074fff,11
8b2a8ad4a425fff,15
8b2a8ac640ebfff,0
8b2a8ac6451efff,15
8b2a8ac6539afff,5
8b2a8ac66880fff,15
8b2a8a892590fff,0
8b2a8a892590fff,3
8b2a8a892590fff,2
8b2a8ac6076cfff,15
8b2a8ac64385fff,0
8b2a8a89285bfff,0
8b2a8ac60161fff,5
8b2a8ad59063fff,15
8b2a8ac66c83fff,15
8b2a8ac60723fff,2
8b2a8ac60723fff,11
8b2a8ad4b7a0fff,0
8b2a8ad4b7a0fff,1
8b2a8ac640e2fff,8
8b2a8ac60942fff,5
8b2a8ad480b5fff,0
8b2a8ac64682fff,15
8b2a8ac64310fff,0
8b2a8ac63a9afff,15
8b2a8ac64184fff,15
8b2a8ac63509fff,15
8b2a8a893405fff,6
8b2a8ac62a40fff,15
8b2a8ad59230fff,15
8b2a8ac6cad8fff,10
8b2a8ac6cad8fff,7
8b2a8ac6cad8fff,7
8b2a8ac644f3fff,15
8b2a8ac65c71fff,4
8b2a8ac66520fff,15
8b2a8ac66520fff,9
8b2a8ad4b5b5fff,2
8b2a8ad4b5b5fff,9
8b2a8ad4aac0fff,0
8b2a8ac60a5cfff,5
8b2a8ad48099fff,0
8b2a8ac65268fff,0
8b2a8ac60451fff,15
8b2a8ad4b4cdfff,10
8b2a8ac6078efff,15
8b2a8ac60a54fff,5
8b2a8ac61b41fff,3
8b2a8ac65c2afff,4
8b2a8ac65c2afff,1
8b2a8ac65798fff,5
8b2a8ad4a526fff,15
8b2a8ad5b22cfff,15
8b2a8ad4e65cfff,15
8b2a8ac6cd94fff,15
8b2a8ac662c3fff,15
8b2a8a896756fff,0
8b2a8ac64d8afff,15
8b2a8ad59ae4fff,15
8b2a8ad59ae4fff,2
8b2a8ac652b1fff,5
8b2a8ac6442efff,15
8b2a8ac65694fff,5
8b2a8ac6465cfff,8
8b2a8ac6465cfff,10
8b2a8ac62306fff,2
8b2a8ac62306fff,15
8b2a8a896210fff,0
8b2a8ac63a10fff,15
8b2a8ac65d5bfff,1
8b2a8a892d29fff,0
8b2a8ac6c235fff,10
8b2a8ad4b0f0fff,0
8b2a8ad4b0f0fff,2
8b2a8ac65168fff,4
8b2a8a8920ebfff,13
8b2a8ac61ce3fff,3
8b2a8ac61ce3fff,5
8b2a8ac61da6fff,5
8b2a8ac652d8fff,3
8b2a8ac63a2bfff,15
8b2a8ac64885fff,15
8b2a8ac64885fff,16
8b2a8ac64885fff,0
8b2a8ac6c0c8fff,3
8b2a8a89069efff,1
8b2a8ac66102fff,15
8b2a8ac6130dfff,15
8b2a8ac6562afff,5
8b2a8ac64b9bfff,8
8b2a8ac64b9bfff,2
8b2a8ac6cb6bfff,6
8b2a8ac614aefff,15
8b2a8a893542fff,6
8b2a8ac642e6fff,0
8b2a8ad59aedfff,15
8b2a8ac60459fff,15
8b2a8ac6352cfff,15
8b2a8ac655aefff,5
8b2a8ac6342efff,15
8b2a8ad4bc15fff,2
8b2a8ac6614cfff,15
8b2a8ac66c2efff,15
8b2a8ac66cd0fff,9
8b2a8ac60cc0fff,2
8b2a8ac60cc0fff,15
8b2a8ac65d8afff,8
8b2a8ac65d8afff,10
8b2a8ac6c0d8fff,3
8b2a8ad5b352fff,15
8b2a8ac62d53fff,15
8b2a8ad4b722fff,0
8b2a8ad4b722fff,2
8b2a8ac664c4fff,15
8b2a8ac65a09fff,1
8b2a8ac65a09fff,0
8b2a8ac6556cfff,5
8b2a8ac667a0fff,15
8b2a8ac6005dfff,15
8b2a8ac658c0fff,1
8b2a8ac65646fff,5
8b2a8ad4b3a3fff,0
8b2a8ad5921dfff,15
8b2a8a896311fff,0
8b2a8a892799fff,3
8b2a8ac602abfff,15
8b2a8ac66b9efff,15
8b2a8ad59301fff,15
8b2a8ac6481dfff,2
8b2a8ac656a3fff,5
8b2a8ac64700fff,2
8b2a8ad596aefff,15
8b2a8ad592abfff,15
8b2a8a896480fff,0
8b2a8ac66962fff,15
8b2a8ad4b76efff,0
8b2a8ad4bd9bfff,1
8b2a8ad4bd9bfff,2
8b2a8ac668c5fff,15
8b2a8ac65a1dfff,0
8b2a8ac61670fff,15
8b2a8ac60ceefff,2
8b2a8ac60ceefff,15
8b2a8ad5921afff,15
8b2a8ad59a61fff,15
8b2a8ac65431fff,5
8b2a8a892694fff,3
8b2a8ac63a62fff,15
8b2a8ac63a44fff,15
8b2a8a892c02fff,10
8b2a8ac6cb02fff,6
8b2a8ad4bc9dfff,1
8b2a8ad4bc9dfff,2
8b2a8a892965fff,2
8b2a8ac60a29fff,5
8b2a8ad4a622fff,15
8b2a8ac662b0fff,15
8b2a8ad4a510fff,15
8b2a8ac6214afff,2
8b2a8ac6214afff,15
8b2a8ac604ddfff,15
8b2a8ac6296efff,15
8b2a8a892188fff,10
8b2a8a8965a9fff,0
8b2a8ac60300fff,15
8b2a8ac60663fff,2
8b2a8ad5b306fff,15
8b2a8ac64615fff,2
8b2a8ad4a2d5fff,0
8b2a8ac6191dfff,3
8b2a8ac62564fff,15
8b2a8a8962adfff,2
8b2a8a8962adfff,0
8b2a8ad4b60bfff,0
8b2a8ac60cf6fff,15
8b2a8ad4a330fff,0
8b2a8a8924c1fff,3
8b2a8ad5ba64fff,15
8b2a8ac65d06fff,0
8b2a8a8928e6fff,0
8b2a8ac66a53fff,15
8b2a8ad48731fff,0
8b2a8ac6215efff,2
8b2a8ac61776fff,15
8b2a8ad4ac6efff,15
8b2a8a89214efff,11
8b2a8ac6311dfff,2
8b2a8ad4a795fff,15
8b2a8ac60cc3fff,2
8b2a8ac60cc3fff,15
8b2a8ac66a6afff,15
8b2a8ac600d0fff,11
8b2a8ac60295fff,2
8b2a8ac604d2fff,15
8b2a8ac6ed32fff,15
8b2a8ac616f6fff,15
8b2a8ad59b85fff,15
8b2a8a893083fff,15
8b2a8a8967acfff,0
8b2a8ac61222fff,15
8b2a8ac64a22fff,8
8b2a8ac66191fff,15
8b2a8ac66191fff,9
8b2a8ac6352efff,15
8b2a8ac658ddfff,7
