Spectral_Nystroem_KMeans,5,5,11,3,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.32935770892938865,25037,66
Spectral_Nystroem_KMeans,5,5,11,2,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.33840027233134023,25037,66
Spectral_Nystroem_KMeans,5,5,11,2,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.33840027233134023,25037,66
Spectral_Nystroem_KMeans,5,5,11,1,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.3363089491306906,25037,66
Spectral_Nystroem_KMeans,5,5,11,1,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.3363089491306906,25037,66
Spectral_Nystroem_KMeans,5,5,10,3,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.20816927528633813,3816,66
Spectral_Nystroem_KMeans,5,5,10,3,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.20816927528633813,3816,66
Spectral_Nystroem_KMeans,5,5,10,2,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.21355981912983907,3816,66
Spectral_Nystroem_KMeans,5,5,10,2,nystroem,rbf,0.015151515151515152,500,kmeans,10,42,0.21355981912983907,3816,66
HDBSCAN,100,10,euclidean,eom,True,12,226,9993,0.2301916420526757,166948,66
HDBSCAN,100,10,euclidean,eom,True,12,226,9993,0.2301916420526757,166948,66
HDBSCAN,100,10,euclidean,eom,True,12,228,9852,0.23419585958125427,166948,66
HDBSCAN,100,10,euclidean,eom,True,12,228,9852,0.23419585958125427,166948,66
HDBSCAN,100,10,euclidean,eom,True,12,228,9852,0.23419585958125427,166948,66
HDBSCAN,100,10,euclidean,eom,True,12,228,9852,0.23419585958125427,166948,66
SpectralClustering,5,11,3,nearest_neighbors,42,0.003847993727078498,25037,66,arpack,kmeans
HDBSCAN,100,10,euclidean,eom,True,11,3,59,3684,0.21669089036390488,25037,66
HDBSCAN,100,10,euclidean,eom,True,11,2,59,3930,0.22257893249582753,25037,66
HDBSCAN,100,10,euclidean,eom,True,11,1,56,4265,0.20834822651621002,25037,66
HDBSCAN,100,10,euclidean,eom,True,10,3,4,2149,-0.04479385641334814,3816,66
HDBSCAN,100,10,euclidean,eom,True,10,2,6,2305,-0.11345659550610097,3816,66
HDBSCAN,100,10,euclidean,eom,True,10,1,7,2366,-0.12788743062875,3816,66
HDBSCAN,100,10,euclidean,eom,True,12,1,226,9935,0.23688964220329775,166948,66
